A,10,16,14,13,47,0,0,11,15,-1,-10,44,2,-26,1,26
A,7,16,14,17,77,0,0,22,26,-8,56,14,2,62,1,52
A,11,13,20,24,128,0,0,42,37,-1,45,166,2,-2,1,59
A,12,13,14,15,106,0,0,17,16,-3,22,32,2,-17,1,71
A,11,13,12,13,64,0,0,12,12,-1,3,32,2,-22,1,41
A,11,16,15,17,69,0,0,22,14,1,3,57,2,-21,1,59
A,12,13,15,27,66,0,0,49,16,5,-7,103,3,-77,1,117
A,12,14,15,17,68,0,0,21,13,0,1,55,2,-21,1,59
A,8,14,13,15,65,0,0,16,10,0,-2,37,2,-23,1,50
A,11,13,15,16,85,0,0,24,13,0,0,57,2,-29,1,92
A,8,13,14,15,46,0,0,13,18,-2,-4,52,2,-9,1,22
B,10,16,14,17,92,0,0,28,29,0,-26,-1,2,-46,2,25
B,12,18,23,17,119,0,0,27,33,-15,27,-20,1,24,3,72
B,12,13,17,17,81,0,0,30,18,-10,22,-12,2,25,2,39
B,10,15,15,24,91,0,0,62,23,4,-68,9,3,-57,2,68
B,13,15,12,17,100,0,0,27,21,0,-8,1,3,-54,2,38
B,10,18,14,18,101,0,0,37,28,-1,-38,-5,2,-52,2,13
B,10,19,13,15,72,0,0,21,13,-6,-4,4,2,-19,2,25
B,15,16,13,15,93,0,0,20,13,-3,2,5,2,-24,2,50
B,9,13,15,15,90,0,0,21,16,-7,6,2,2,-18,2,41
B,11,19,14,17,92,0,0,29,29,0,-23,2,2,-48,2,27
B,11,20,10,15,57,0,0,22,14,1,-12,4,3,-37,2,15
B,13,17,12,17,114,0,0,26,19,1,-22,5,3,-62,1,53
C,12,15,15,21,43,0,0,63,27,5,-63,35,1,-129,1,51
C,12,15,13,14,37,0,0,35,18,0,-13,14,1,-74,2,18
C,11,16,17,17,65,0,0,32,26,-13,-4,8,1,-86,2,4
C,10,18,13,18,62,0,0,43,19,1,5,-9,2,-61,1,10
C,9,15,12,15,51,0,0,27,18,0,-15,9,1,-76,1,23
C,11,13,17,15,59,0,0,28,23,-9,-13,9,1,-84,2,-2
C,6,19,8,15,30,0,0,31,11,-1,-30,-4,2,-58,1,1
C,12,13,13,16,72,0,0,31,13,-9,15,12,2,-24,1,49
C,8,17,15,17,79,0,0,33,23,-9,-2,-11,2,-69,1,16
C,9,12,13,17,57,0,0,36,21,2,-24,9,2,-82,1,24
C,13,15,16,17,58,0,0,36,31,-12,-18,17,1,-80,2,9
D,13,16,17,23,75,0,0,66,39,2,-99,15,3,-57,1,31
D,13,15,16,21,61,0,0,47,31,8,-82,-23,3,-43,1,8
D,12,14,19,20,90,0,0,51,28,-16,32,-17,2,49,2,46
D,9,14,14,17,79,0,0,30,31,0,-51,2,2,-45,1,28
D,15,12,13,17,63,0,0,32,18,-1,-8,-3,2,14,1,21
D,13,15,19,24,84,0,0,82,36,3,-97,3,2,39,2,6
D,12,17,16,17,98,0,0,30,29,-8,-3,23,2,-10,2,51
D,9,16,14,17,95,0,0,29,29,0,-34,-1,2,-60,1,35
D,10,18,14,18,86,0,0,39,30,-2,-72,-6,2,-51,1,24
D,12,15,12,15,75,0,0,22,22,-1,-27,-3,2,-42,1,26
D,12,13,19,15,93,0,0,23,33,-9,-2,-3,1,-22,2,46
D,11,19,13,15,65,0,0,22,16,-6,-7,6,2,-7,2,28
D,11,16,22,17,104,0,0,28,40,-18,26,-27,1,26,2,66
